age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,1,None,None,None,None,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1046565,3.9.8,None,None,16,None,14208,1,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,None,14208,[],None,None,None,[],MacIntel,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,3,None,None,None,None,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,0,L1_L2,1046565,3.9.8,None,None,16,None,14208,3,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,None,14208,[],None,None,None,[],MacIntel,[],None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,"[6, 7, 12, 13, 4, 5, 14, 15, 8, 9, 0, 1, 10, 11, 2, 3, 12, 13, 99, 2, 3, 0, 1, 8, 9, 10, 11, 14, 15, 4, 5, 6, 7, 2, 3, 0, 1, 10, 11, 8, 9, 6, 7, 4, 5, 12, 13, 14, 15, 99, 10, 11, 12, 13, 0, 1, 8, 9, 14, 15, 2, 3, 4, 5, 6, 7, 99, 14, 15, 0, 1, 2, 3, 10, 11, 6, 7, 8, 9, 12, 13, 4, 5, 0, 1, 4, 5, 6, 7, 14, 15, 8, 9, 2, 3, 10, 11, 12, 13, 2, 3, 14, 15, 4, 5, 99, 6, 7, 10, 11, 8, 9, 0, 1, 12, 13, 10, 11, 12, 13, 0, 1, 8, 9, 99, 2, 3, 14, 15, 4, 5, 6, 7, 10, 11, 14, 15, 2, 3, 0, 1, 4, 5, 8, 9, 12, 13, 6, 7, 10, 11, 2, 3, 12, 13, 99, 8, 9, 4, 5, 14, 15, 0, 1, 6, 7, 4, 5, 6, 7, 99, 0, 1, 10, 11, 14, 15, 12, 13, 8, 9, 2, 3, 12, 13, 2, 3, 6, 7, 99, 8, 9, 0, 1, 10, 11, 4, 5, 14, 15, 2, 3, 8, 9, 6, 7, 4, 5, 14, 15, 0, 1, 10, 11, 12, 13, 99, 8, 9, 4, 5, 14, 15, 0, 1, 12, 13, 2, 3, 6, 7, 10, 11, 12, 13, 6, 7, 2, 3, 0, 1, 8, 9, 99, 4, 5, 10, 11, 14, 15, 6, 7, 8, 9, 2, 3, 0, 1, 99, 12, 13, 4, 5, 14, 15, 10, 11, 0, 1, 12, 13, 8, 9, 6, 7, 2, 3, 10, 11, 4, 5, 99, 14, 15, 0, 1, 14, 15, 6, 7, 8, 9, 10, 11, 2, 3, 12, 13, 4, 5, 8, 9, 0, 1, 10, 11, 6, 7, 14, 15, 2, 3, 4, 5, 12, 13, 99, 6, 7, 0, 1, 8, 9, 4, 5, 12, 13, 10, 11, 14, 15, 2, 3, 14, 15, 4, 5, 2, 3, 10, 11, 0, 1, 99, 8, 9, 6, 7, 12, 13, 2, 3, 8, 9, 12, 13, 0, 1, 99, 14, 15, 10, 11, 6, 7, 4, 5, 8, 9, 14, 15, 0, 1, 6, 7, 12, 13, 4, 5, 2, 3, 10, 11, 12, 13, 2, 3, 4, 5, 6, 7, 0, 1, 8, 9, 99, 10, 11, 14, 15, 6, 7, 2, 3, 14, 15, 12, 13, 4, 5, 8, 9, 0, 1, 10, 11, 2, 3, 14, 15, 99, 12, 13, 8, 9, 6, 7, 4, 5, 10, 11, 0, 1]",None,None,None,0,L1_L2,1046565,3.9.8,L1,16,16,exposure_with_TDT,14208,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,None,14208,"[1772718811335, 1772718813150, 1772718816447, 1772718821421, 1772718826097, 1772718827071, 1772718833206, 1772718836442, 1772718845645, 1772718849374, 1772718851101, 1772718857261, 1772718861559, 1772718868183, 1772718870279, 1772718876411, 1772718878273, 1772718884463, 1772718894492, 1772718895805, 1772718906996, 1772718913124, 1772718921565, 1772718923116, 1772718937599, 1772718948652, 1772718954833, 1772718964894, 1772718970320]",None,None,None,"[1772718805013, 1772718805429, 1772718805846, 1772718806262, 1772718806679, 1772718807096, 1772718807512, 1772718807929, 1772718808346, 1772718808762, 1772718809179, 1772718809596, 1772718810012, 1772718810429, 1772718810845, 1772718811263, 1772718811679, 1772718812097, 1772718812513, 1772718812929, 1772718813346, 1772718813762, 1772718814179, 1772718814596, 1772718815013, 1772718815429, 1772718815845, 1772718816262, 1772718816679, 1772718817096, 1772718817512, 1772718817929, 1772718818346, 1772718818762, 1772718819179, 1772718819596, 1772718820012, 1772718820429, 1772718820845, 1772718821263, 1772718821679, 1772718822095, 1772718822512, 1772718822929, 1772718823346, 1772718823762, 1772718824179, 1772718824596, 1772718825013, 1772718825429, 1772718825845, 1772718826262, 1772718826679, 1772718827096, 1772718827512, 1772718827929, 1772718828345, 1772718828762, 1772718829179, 1772718829595, 1772718830012, 1772718830428, 1772718830846, 1772718831263, 1772718831679, 1772718832096, 1772718832512, 1772718832929, 1772718833346, 1772718833762, 1772718834178, 1772718834595, 1772718835012, 1772718835429, 1772718835845, 1772718836262, 1772718836679, 1772718837095, 1772718837512, 1772718837929, 1772718838345, 1772718838762, 1772718839178, 1772718839595, 1772718840013, 1772718840429, 1772718840845, 1772718841262, 1772718841679, 1772718842096, 1772718842512, 1772718842929, 1772718843345, 1772718843762, 1772718844179, 1772718844596, 1772718845013, 1772718845428, 1772718845847, 1772718846262, 1772718846680, 1772718847095, 1772718847512, 1772718847929, 1772718848345, 1772718848762, 1772718849178, 1772718849593, 1772718850011, 1772718850428, 1772718850845, 1772718851262, 1772718851678, 1772718852095, 1772718852512, 1772718852929, 1772718853345, 1772718853762, 1772718854179, 1772718854595, 1772718855012, 1772718855428, 1772718855845, 1772718856262, 1772718856679, 1772718857095, 1772718857511, 1772718857929, 1772718858345, 1772718858762, 1772718859179, 1772718859595, 1772718860013, 1772718860428, 1772718860845, 1772718861262, 1772718861678, 1772718862095, 1772718862511, 1772718862929, 1772718863346, 1772718863762, 1772718864179, 1772718864595, 1772718865011, 1772718865428, 1772718865845, 1772718866262, 1772718866678, 1772718867096, 1772718867512, 1772718867928, 1772718868345, 1772718868762, 1772718869178, 1772718869595, 1772718870012, 1772718870428, 1772718870845, 1772718871261, 1772718871679, 1772718872095, 1772718872512, 1772718872929, 1772718873345, 1772718873762, 1772718874178, 1772718874595, 1772718875013, 1772718875428, 1772718875845, 1772718876262, 1772718876679, 1772718877095, 1772718877511, 1772718877928, 1772718878345, 1772718878762, 1772718879179, 1772718879595, 1772718880012, 1772718880428, 1772718880845, 1772718881262, 1772718881677, 1772718882095, 1772718882511, 1772718882928, 1772718883345, 1772718883761, 1772718884178, 1772718884594, 1772718885011, 1772718885428, 1772718885844, 1772718886261, 1772718886678, 1772718887096, 1772718887512, 1772718887929, 1772718888345, 1772718888761, 1772718889178, 1772718889595, 1772718890012, 1772718890428, 1772718890845, 1772718891261, 1772718891678, 1772718892095, 1772718892511, 1772718892928, 1772718893345, 1772718893761, 1772718894178, 1772718894595, 1772718895012, 1772718895428, 1772718895845, 1772718896261, 1772718896678, 1772718897095, 1772718897511, 1772718897928, 1772718898345, 1772718898762, 1772718899178, 1772718899595, 1772718900011, 1772718900428, 1772718900845, 1772718901261, 1772718901679, 1772718902094, 1772718902511, 1772718902928, 1772718903345, 1772718903761, 1772718904178, 1772718904595, 1772718905011, 1772718905428, 1772718905845, 1772718906261, 1772718906678, 1772718907095, 1772718907512, 1772718907928, 1772718908345, 1772718908761, 1772718909178, 1772718909595, 1772718910012, 1772718910428, 1772718910844, 1772718911261, 1772718911678, 1772718912095, 1772718912511, 1772718912928, 1772718913345, 1772718913761, 1772718914179, 1772718914594, 1772718915011, 1772718915428, 1772718915845, 1772718916262, 1772718916678, 1772718917095, 1772718917512, 1772718917928, 1772718918346, 1772718918762, 1772718919179, 1772718919595, 1772718920011, 1772718920428, 1772718920845, 1772718921261, 1772718921678, 1772718922095, 1772718922511, 1772718922928, 1772718923344, 1772718923762, 1772718924178, 1772718924594, 1772718925011, 1772718925428, 1772718925844, 1772718926261, 1772718926678, 1772718927094, 1772718927511, 1772718927927, 1772718928344, 1772718928761, 1772718929177, 1772718929595, 1772718930012, 1772718930429, 1772718930844, 1772718931261, 1772718931678, 1772718932095, 1772718932511, 1772718932928, 1772718933344, 1772718933761, 1772718934179, 1772718934595, 1772718935011, 1772718935429, 1772718935843, 1772718936262, 1772718936678, 1772718937093, 1772718937511, 1772718937927, 1772718938344, 1772718938761, 1772718939178, 1772718939594, 1772718940011, 1772718940427, 1772718940845, 1772718941261, 1772718941678, 1772718942095, 1772718942511, 1772718942927, 1772718943345, 1772718943761, 1772718944178, 1772718944593, 1772718945011, 1772718945428, 1772718945845, 1772718946261, 1772718946677, 1772718947095, 1772718947511, 1772718947927, 1772718948345, 1772718948761, 1772718949178, 1772718949594, 1772718950012, 1772718950427, 1772718950844, 1772718951262, 1772718951677, 1772718952095, 1772718952511, 1772718952928, 1772718953345, 1772718953762, 1772718954178, 1772718954594, 1772718955011, 1772718955427, 1772718955844, 1772718956261, 1772718956678, 1772718957094, 1772718957511, 1772718957927, 1772718958344, 1772718958761, 1772718959177, 1772718959595, 1772718960011, 1772718960428, 1772718960844, 1772718961261, 1772718961678, 1772718962094, 1772718962511, 1772718962927, 1772718963345, 1772718963760, 1772718964177, 1772718964595, 1772718965011, 1772718965427, 1772718965844, 1772718966261, 1772718966678, 1772718967094, 1772718967511, 1772718967927, 1772718968344, 1772718968760, 1772718969177, 1772718969594, 1772718970009, 1772718970427, 1772718970844, 1772718971260, 1772718971677, 1772718972092, 1772718972510, 1772718972927, 1772718973345, 1772718973760, 1772718974178, 1772718974594, 1772718975010, 1772718975427, 1772718975843, 1772718976260, 1772718976677, 1772718977094, 1772718977510, 1772718977927]",MacIntel,"[1772718812513, 1772718825429, 1772718832512, 1772718848762, 1772718856679, 1772718869595, 1772718875845, 1772718883761, 1772718895012, 1772718906261, 1772718912511, 1772718922095, 1772718936678, 1772718947927, 1772718954178, 1772718969594]",100,708.375,16,16
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,we_zu_test,16,nonword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,je_to_test,11,nonword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,je_wo_test,3,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,4,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,be_pa_test,1,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,5,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,gi_mi_test,10,nonword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,6,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,ju_mi_test,4,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,7,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,we_to_test,8,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,8,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,be_ge_test,9,nonword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,9,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,ke_ge_test,5,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,10,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,me_zu_test,6,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,11,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,ke_va_test,13,nonword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,12,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,gi_va_test,2,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,13,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,me_fe_test,14,nonword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,14,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,ve_fe_test,7,pseudoword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,15,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,ve_pa_test,15,nonword,None,MacIntel,None,None,None,None,None
19,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,14:48:01,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,16,L1_L2,1046565,3.9.8,L1,None,None,OldNew_test,14208,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,924,1470,30,956,30,0,157,1470,1,14208,None,ju_wo_test,12,nonword,None,MacIntel,None,None,None,None,None
