age,author_name,author_number,browser_codename,browser_detected,browser_name,browser_version,code_author_recog,confidence,correct_author_recog_response,correct_dutch_trial_lextale_response,correct_eng_trial_lextale_response,correct_fre_trial_lextale_response,correct_response,correct_response_author_recog,correct_response_mixed,correct_response_test,count_Stream_Test_sequence,date_startdate,date_startdateUTC,date_starttime,dutch_item,dutch_item_number,dutch_word_status,eng_item,eng_item_number,eng_word_status,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,exposure_stream,fre_item,fre_item_number,fre_word_status,global_test_counter,jatosCondition,jatosStudyResultId,jatosVersion,language,nr_correct,ntargets,phase,queryParams_SONA_ID,response_HP_test_question_key,response_OldNew_response,response_author_recog_response,response_behavior_screening_response,response_dutch_trial_lextale_response,response_eng_trial_lextale_response,response_fre_trial_lextale_response,response_gender_input,response_handedness_input,response_informed_consent_key,response_learn_disorder_input,response_mixed_OldNew_response,response_neuro_disorder_input,response_notes_response,response_smartphone_response,response_word_origin_response,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,set_origin,sona_participant_id,space_press_times,stimulus,stimulus_idx,stimulus_type,syllable_onset_time,system_os,target_onset_times,tdt_accuracy,tdt_mean_rt,tdt_total_hits,tdt_total_targets
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,None,None,None,None,None,None,None,None,None,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,"[6, 7, 8, 9, 14, 15, 4, 5, 0, 1, 2, 3, 10, 11, 12, 13, 0, 1, 8, 9, 99, 12, 13, 6, 7, 4, 5, 14, 15, 10, 11, 2, 3, 12, 13, 2, 3, 10, 11, 6, 7, 4, 5, 14, 15, 0, 1, 99, 8, 9, 2, 3, 6, 7, 12, 13, 10, 11, 14, 15, 0, 1, 8, 9, 4, 5, 14, 15, 12, 13, 6, 7, 99, 2, 3, 4, 5, 0, 1, 8, 9, 10, 11, 4, 5, 14, 15, 2, 3, 10, 11, 12, 13, 6, 7, 8, 9, 0, 1, 12, 13, 99, 0, 1, 8, 9, 14, 15, 10, 11, 2, 3, 6, 7, 4, 5, 0, 1, 8, 9, 6, 7, 2, 3, 14, 15, 4, 5, 12, 13, 10, 11, 99, 2, 3, 12, 13, 10, 11, 8, 9, 99, 6, 7, 14, 15, 0, 1, 4, 5, 14, 15, 12, 13, 8, 9, 2, 3, 10, 11, 6, 7, 0, 1, 4, 5, 8, 9, 4, 5, 99, 12, 13, 0, 1, 2, 3, 10, 11, 6, 7, 14, 15, 8, 9, 0, 1, 12, 13, 6, 7, 2, 3, 14, 15, 4, 5, 10, 11, 12, 13, 6, 7, 99, 4, 5, 10, 11, 2, 3, 14, 15, 8, 9, 99, 0, 1, 6, 7, 4, 5, 12, 13, 0, 1, 8, 9, 10, 11, 2, 3, 14, 15, 8, 9, 14, 15, 2, 3, 99, 0, 1, 6, 7, 10, 11, 12, 13, 4, 5, 0, 1, 10, 11, 2, 3, 8, 9, 99, 14, 15, 4, 5, 12, 13, 6, 7, 14, 15, 0, 1, 6, 7, 4, 5, 2, 3, 8, 9, 12, 13, 99, 10, 11, 14, 15, 10, 11, 12, 13, 6, 7, 0, 1, 2, 3, 8, 9, 4, 5, 8, 9, 10, 11, 2, 3, 6, 7, 12, 13, 4, 5, 0, 1, 14, 15, 6, 7, 0, 1, 12, 13, 4, 5, 99, 8, 9, 14, 15, 2, 3, 10, 11, 2, 3, 6, 7, 10, 11, 0, 1, 12, 13, 8, 9, 4, 5, 14, 15, 99, 0, 1, 2, 3, 6, 7, 99, 14, 15, 4, 5, 12, 13, 10, 11, 8, 9, 10, 11, 8, 9, 4, 5, 12, 13, 6, 7, 2, 3, 0, 1, 14, 15, 10, 11, 2, 3, 14, 15, 6, 7, 99, 4, 5, 8, 9, 0, 1, 12, 13, 10, 11, 6, 7, 12, 13, 99, 0, 1, 4, 5, 8, 9, 2, 3, 14, 15, 6, 7, 2, 3, 0, 1, 10, 11, 14, 15, 12, 13, 4, 5, 8, 9]",None,None,None,0,L1_L2,1046799,3.9.8,L1,16,16,exposure_with_TDT,15622,None,None,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,None,15622,"[1772740855329, 1772740858433, 1772740862294, 1772740865732, 1772740869451, 1772740873571, 1772740879755, 1772740887348, 1772740891869, 1772740904658, 1772740905225, 1772740908882, 1772740920618, 1772740934419, 1772740939092, 1772740949522, 1772740957416, 1772740966977, 1772740984867, 1772740995373, 1772741012744, 1772741019160]",None,None,None,"[1772740849360, 1772740849774, 1772740850190, 1772740850607, 1772740851024, 1772740851440, 1772740851857, 1772740852274, 1772740852690, 1772740853107, 1772740853524, 1772740853940, 1772740854357, 1772740854774, 1772740855190, 1772740855607, 1772740856024, 1772740856440, 1772740856857, 1772740857274, 1772740857691, 1772740858107, 1772740858524, 1772740858941, 1772740859357, 1772740859774, 1772740860191, 1772740860607, 1772740861023, 1772740861440, 1772740861856, 1772740862274, 1772740862690, 1772740863107, 1772740863524, 1772740863940, 1772740864357, 1772740864774, 1772740865191, 1772740865607, 1772740866023, 1772740866440, 1772740866856, 1772740867274, 1772740867689, 1772740868107, 1772740868524, 1772740868940, 1772740869357, 1772740869774, 1772740870190, 1772740870607, 1772740871024, 1772740871440, 1772740871857, 1772740872273, 1772740872690, 1772740873107, 1772740873524, 1772740873940, 1772740874357, 1772740874773, 1772740875190, 1772740875607, 1772740876024, 1772740876440, 1772740876857, 1772740877274, 1772740877690, 1772740878105, 1772740878524, 1772740878941, 1772740879358, 1772740879774, 1772740880190, 1772740880608, 1772740881024, 1772740881440, 1772740881857, 1772740882273, 1772740882690, 1772740883107, 1772740883524, 1772740883940, 1772740884357, 1772740884774, 1772740885190, 1772740885605, 1772740886024, 1772740886440, 1772740886857, 1772740887274, 1772740887690, 1772740888107, 1772740888524, 1772740888940, 1772740889357, 1772740889774, 1772740890190, 1772740890606, 1772740891023, 1772740891440, 1772740891857, 1772740892273, 1772740892690, 1772740893107, 1772740893522, 1772740893940, 1772740894355, 1772740894774, 1772740895190, 1772740895607, 1772740896024, 1772740896440, 1772740896857, 1772740897273, 1772740897689, 1772740898106, 1772740898523, 1772740898941, 1772740899357, 1772740899773, 1772740900190, 1772740900607, 1772740901023, 1772740901440, 1772740901855, 1772740902273, 1772740902690, 1772740903108, 1772740903523, 1772740903940, 1772740904357, 1772740904774, 1772740905189, 1772740905605, 1772740906023, 1772740906440, 1772740906857, 1772740907273, 1772740907690, 1772740908107, 1772740908523, 1772740908940, 1772740909355, 1772740909773, 1772740910190, 1772740910608, 1772740911023, 1772740911440, 1772740911857, 1772740912273, 1772740912690, 1772740913107, 1772740913523, 1772740913938, 1772740914356, 1772740914774, 1772740915190, 1772740915607, 1772740916023, 1772740916439, 1772740916857, 1772740917273, 1772740917690, 1772740918108, 1772740918523, 1772740918940, 1772740919357, 1772740919773, 1772740920190, 1772740920607, 1772740921023, 1772740921440, 1772740921857, 1772740922273, 1772740922690, 1772740923107, 1772740923523, 1772740923940, 1772740924356, 1772740924773, 1772740925190, 1772740925607, 1772740926023, 1772740926440, 1772740926857, 1772740927272, 1772740927689, 1772740928107, 1772740928523, 1772740928940, 1772740929356, 1772740929773, 1772740930190, 1772740930606, 1772740931023, 1772740931440, 1772740931856, 1772740932273, 1772740932690, 1772740933106, 1772740933523, 1772740933940, 1772740934356, 1772740934773, 1772740935190, 1772740935606, 1772740936023, 1772740936440, 1772740936856, 1772740937271, 1772740937690, 1772740938106, 1772740938522, 1772740938940, 1772740939356, 1772740939773, 1772740940190, 1772740940606, 1772740941023, 1772740941440, 1772740941856, 1772740942273, 1772740942689, 1772740943106, 1772740943523, 1772740943940, 1772740944357, 1772740944772, 1772740945189, 1772740945606, 1772740946023, 1772740946440, 1772740946856, 1772740947273, 1772740947689, 1772740948106, 1772740948523, 1772740948939, 1772740949356, 1772740949773, 1772740950188, 1772740950606, 1772740951023, 1772740951440, 1772740951856, 1772740952273, 1772740952690, 1772740953106, 1772740953523, 1772740953938, 1772740954356, 1772740954774, 1772740955190, 1772740955606, 1772740956023, 1772740956440, 1772740956856, 1772740957274, 1772740957689, 1772740958107, 1772740958522, 1772740958940, 1772740959356, 1772740959773, 1772740960190, 1772740960606, 1772740961023, 1772740961438, 1772740961855, 1772740962273, 1772740962689, 1772740963106, 1772740963523, 1772740963939, 1772740964355, 1772740964773, 1772740965190, 1772740965605, 1772740966023, 1772740966439, 1772740966856, 1772740967273, 1772740967690, 1772740968106, 1772740968523, 1772740968939, 1772740969356, 1772740969773, 1772740970189, 1772740970606, 1772740971023, 1772740971439, 1772740971856, 1772740972273, 1772740972689, 1772740973106, 1772740973523, 1772740973939, 1772740974356, 1772740974773, 1772740975189, 1772740975605, 1772740976023, 1772740976439, 1772740976856, 1772740977273, 1772740977690, 1772740978106, 1772740978523, 1772740978939, 1772740979354, 1772740979772, 1772740980189, 1772740980606, 1772740981023, 1772740981440, 1772740981855, 1772740982273, 1772740982690, 1772740983106, 1772740983523, 1772740983937, 1772740984356, 1772740984773, 1772740985190, 1772740985606, 1772740986023, 1772740986439, 1772740986856, 1772740987272, 1772740987688, 1772740988106, 1772740988523, 1772740988939, 1772740989356, 1772740989772, 1772740990189, 1772740990606, 1772740991023, 1772740991439, 1772740991854, 1772740992273, 1772740992689, 1772740993105, 1772740993522, 1772740993939, 1772740994356, 1772740994773, 1772740995189, 1772740995605, 1772740996022, 1772740996439, 1772740996856, 1772740997273, 1772740997689, 1772740998107, 1772740998523, 1772740998939, 1772740999354, 1772740999772, 1772741000189, 1772741000606, 1772741001022, 1772741001439, 1772741001856, 1772741002272, 1772741002689, 1772741003106, 1772741003522, 1772741003939, 1772741004356, 1772741004772, 1772741005189, 1772741005606, 1772741006021, 1772741006439, 1772741006856, 1772741007272, 1772741007689, 1772741008105, 1772741008522, 1772741008939, 1772741009355, 1772741009770, 1772741010189, 1772741010606, 1772741011022, 1772741011439, 1772741011856, 1772741012273, 1772741012689, 1772741013106, 1772741013520, 1772741013939, 1772741014357, 1772741014772, 1772741015189, 1772741015606, 1772741016021, 1772741016439, 1772741016855, 1772741017271, 1772741017689, 1772741018105, 1772741018523, 1772741018939, 1772741019355, 1772741019771, 1772741020189, 1772741020606, 1772741021022, 1772741021439, 1772741021856, 1772741022272]",MacIntel,"[1772740857691, 1772740868940, 1772740879358, 1772740891440, 1772740904357, 1772740908107, 1772740920190, 1772740933940, 1772740938522, 1772740948939, 1772740956856, 1772740966439, 1772740984356, 1772740994773, 1772740997689, 1772741012273, 1772741018523]",94.11764705882352,533.25,16,17
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,1,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,ke_ge_test,5,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,2,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,gi_mi_test,10,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,3,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,ve_pa_test,15,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,4,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,me_zu_test,6,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,5,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,we_zu_test,16,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,5,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,6,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,ke_va_test,13,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,7,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,gi_va_test,2,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,8,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,me_fe_test,14,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,9,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,be_pa_test,1,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,10,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,ju_mi_test,4,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,11,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,je_wo_test,3,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,3,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,12,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,je_to_test,11,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,13,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,k,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,we_to_test,8,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,d,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,14,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,ve_fe_test,7,pseudoword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,4,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,15,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,ju_wo_test,12,nonword,None,MacIntel,None,None,None,None,None
18,None,None,Mozilla,None,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",None,2,None,None,None,None,None,None,None,k,0,05-02-26,05-02-26,20:49:39,None,None,None,None,None,None,0,0,0,0,0,None,None,None,None,16,L1_L2,1046799,3.9.8,L1,None,None,OldNew_test,15622,None,d,None,None,None,None,None,v,r,y,n,None,n,None,None,None,847,1470,30,956,30,0,38,1470,1,15622,None,be_ge_test,9,nonword,None,MacIntel,None,None,None,None,None
